State or Nation,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Total Number of Fire Safety Deficiencies,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Total Number of Fire Safety Deficiencies,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Total Number of Fire Safety Deficiencies,Previous Survey Number of Health Deficiencies,Average Number of Residents Per Day,Reported Nurse Aide Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Number of Fines,Fine Amount in Dollars, Percent of Long Stay Residents Whose Need for Help with ADLs has Increased,Percent of Long Stay Residents Who Self Report Moderate to Severe Pain,Percent of High Risk Long Stay Residents With Pressure Ulcers,Percent of Long Stay Residents Who Lose Too Much Weight,Percent of Low Risk Long Stay Residents Who Lose Control of Their Bowel or Bladder,Percent of Long Stay Residents with a Catheter Inserted and Left in Their Bladder,Percent of Long Stay Residents With a Urinary Tract Infection,Percent of Long Stay Residents Who Have Depressive Symptoms,Percent of Long Stay Residents Who Were Physically Restrained,Percentage of long stay residents experiencing one or more falls with major injury,Percentage of long stay residents assessed and appropriately given the seasonal influenza vaccine,Percentage of long stay residents assessed and appropriately given the pneumococcal vaccine,Percentage of long stay residents who received an antipsychotic medication,Percentage of short stay residents who self-report moderate to severe pain,Percentage of short stay residents with pressure ulcers that are new or worsened,Percentage of short stay residents who were assessed and appropriately given the seasonal influenza vaccine,Percentage of short stay residents assessed and appropriately given the pneumococcal vaccine,Percentage of short stay residents who newly received an antipsychotic medication,Percentage of long stay residents whose ability to move independently worsened,Percentage of long stay residents who received an antianxiety or hypnotic medication,Percentage of short stay residents who made improvements in function,Percentage of short stay residents who were rehospitalized after a nursing home admission,Percentage of short stay residents who had an outpatient emergency department visit,Percentage of short stay residents who were successfully discharged to the community,Processing Date
NATION,,3,,3,,3,5.8,86.4,2.32,0.87,0.66,1.54,3.86,0.11,0.4,14398.00,14.981222%,5.58763%,5.572479%,7.05313%,47.89026%,1.832783%,3.419823%,4.755904%,0.401338%,3.373632%,95.055201%,94.105952%,15.479082%,13.313806%,0.879637%,81.478004%,83.291367%,1.977782%,18.25062%,22.446278%,67.793374%,21.100346%,11.859575%,57.029904%,06/01/2018
AK,,3.8,,4.9,,3.3,9.6,35.7,4.27,0.71,2.11,2.82,7.1,0.12,0.8,14351.00,15.865385%,21.798143%,3.829533%,6.406214%,40.611103%,1.954031%,3.409145%,6.578682%,0.690598%,2.606121%,97.820838%,94.985151%,11.776231%,34.031005%,2.083786%,85.833141%,82.246366%,1.950982%,21.486559%,17.845459%,70.68435%,12.200076%,8.222515%,68.127998%,06/01/2018
AL,,3.3,,3.1,,3.7,4.1,99.6,2.52,1,0.55,1.55,4.07,0.05,0.2,13374.00,12.753384%,4.924689%,5.560795%,8.414198%,43.403784%,1.884763%,3.493804%,1.143164%,0.756688%,3.191259%,93.798481%,93.7229%,18.91312%,11.934151%,0.785866%,81.662465%,83.702514%,2.259746%,15.322916%,28.648515%,62.019543%,21.743648%,10.583969%,58.989532%,06/01/2018
AR,,0.8,,0.6,,0.7,4.5,79.4,2.7,1.02,0.36,1.38,4.08,0.07,0.6,17257.00,15.330362%,5.282306%,5.54376%,6.528988%,37.968627%,2.292664%,3.725544%,1.936882%,0.432559%,4.147914%,96.314091%,95.518432%,15.099776%,12.032394%,0.981854%,81.700609%,82.614705%,2.157267%,16.108273%,25.886907%,69.649043%,24.869366%,15.939919%,52.397543%,06/01/2018
AZ,,2.8,,2.6,,3.5,3.6,79.0,2.38,1.03,0.77,1.8,4.18,0.16,0.1,1546.00,13.889768%,7.122442%,5.380364%,6.633303%,59.836364%,1.928731%,2.560141%,2.392781%,0.310472%,2.921157%,97.342889%,97.614775%,14.123661%,15.443371%,0.400055%,88.790855%,92.26058%,1.300158%,19.777646%,21.391274%,65.106865%,21.481093%,11.788992%,62.972374%,06/01/2018
CA,,2,,3.9,,4.4,9.6,86.6,2.41,1.1,0.59,1.69,4.1,0.13,0.3,7734.00,10.516056%,2.89736%,5.565349%,5.765689%,43.711848%,1.945381%,2.296513%,0.743524%,0.608171%,1.736169%,95.878757%,96.652524%,11.379986%,7.466684%,0.538859%,86.074182%,87.817196%,1.524019%,15.118115%,18.466699%,68.051605%,21.104522%,10.954081%,55.99521%,06/01/2018
CO,,0,,0,,0,7,73.9,2.37,0.67,0.91,1.58,3.95,0.13,0.4,17439.00,14.833474%,7.400083%,4.110767%,7.379122%,48.596797%,1.985964%,2.566319%,3.675596%,0.202886%,3.547133%,93.765828%,89.990363%,14.640672%,15.575252%,0.677042%,74.379905%,76.644735%,1.759159%,17.260493%,15.622642%,67.754499%,18.166485%,12.380753%,58.585117%,06/01/2018
CT,,0.6,,0.5,,0.6,5.4,102.6,2.29,0.75,0.77,1.52,3.81,0.13,1,8057.00,15.130205%,4.157211%,3.949787%,6.79999%,44.857219%,1.171432%,2.555526%,1.590505%,0.114438%,3.209698%,95.124409%,94.31506%,16.071089%,12.169083%,0.616777%,80.018755%,81.21503%,1.660811%,18.153999%,20.688005%,68.281052%,20.415373%,11.977917%,59.689401%,06/01/2018
DC,,1.9,,2.2,,3.3,10.8,132.0,2.71,0.74,1.28,2.02,4.73,0.19,0.2,30494.00,15.126441%,0.699009%,10.425946%,5.401279%,62.11527%,1.09168%,2.902257%,0.734532%,0.168317%,1.086829%,96.057975%,89.205953%,11.300639%,4.963583%,0.670972%,79.149086%,74.420082%,1.825361%,17.404468%,12.279697%,63.358154%,19.048462%,9.16003%,57.041801%,06/01/2018
DE,,1.5,,2.1,,1.6,8.9,92.3,2.48,0.89,1.1,1.99,4.47,0.13,0.2,22346.00,15.001173%,4.892862%,3.615468%,5.956896%,50.631738%,0.918392%,4.38745%,2.115345%,0.567388%,3.564329%,97.486755%,97.274666%,13.525392%,11.032953%,1.695573%,84.092763%,86.799741%,1.370585%,19.1003%,23.592401%,71.715579%,18.963432%,10.824304%,61.187118%,06/01/2018
FL,,2,,2.3,,2.4,4.6,107.2,2.7,0.95,0.66,1.6,4.31,0.13,0.4,15815.00,13.23564%,3.479677%,5.993495%,7.054198%,54.143258%,1.406421%,3.394724%,1.078708%,0.345384%,2.779262%,93.670841%,95.96371%,15.041213%,9.678501%,0.510408%,86.351585%,89.751081%,2.177399%,16.931365%,26.457933%,70.054973%,22.96352%,9.934918%,55.475399%,06/01/2018
GA,,3.6,,3.9,,3.7,3.2,92.6,2.07,1.08,0.39,1.48,3.55,0.1,0.4,26348.00,16.007256%,6.377093%,6.777112%,7.721235%,47.188759%,1.719272%,4.100257%,5.152%,0.370291%,3.172686%,94.510491%,94.238368%,18.71295%,14.195477%,0.852976%,80.053248%,81.334811%,2.498124%,17.843904%,25.015212%,65.762821%,20.570799%,13.197565%,59.519018%,06/01/2018
GU,,3,,6,,9,19,13.8,4.51,2.27,4.85,7.13,11.64,0.5,0,0.00,,0%,,18.518519%,,5.35303%,3.703704%,0%,0%,0%,100%,92.592593%,0%,11.272726%,1.197865%,95.238096%,89.090907%,0%,,0%,44.320713%,,,,06/01/2018
HI,,0.5,,0.3,,0.4,7.9,86.2,2.7,0.36,1.34,1.7,4.41,0.12,0.5,15391.00,11.670463%,5.413504%,3.223296%,7.916922%,48.28912%,1.339559%,3.051397%,2.609457%,0.597204%,2.392125%,97.349911%,94.884479%,7.153572%,11.859531%,0.690994%,82.720616%,82.780655%,0.828174%,19.372651%,9.74383%,70.202486%,15.916231%,8.32301%,68.717334%,06/01/2018
IA,,4.8,,3.4,,3.6,2.9,54.1,2.36,0.61,0.73,1.34,3.7,0.07,0.6,15822.00,16.100238%,6.691695%,4.165948%,6.869207%,42.626984%,2.44088%,4.475278%,4.796637%,0.254561%,3.816985%,96.776717%,95.993169%,15.064524%,15.778458%,1.151096%,80.822801%,86.955859%,1.588506%,19.267101%,20.733395%,79.035662%,20.148221%,12.531382%,56.322011%,06/01/2018
ID,,2.6,,2.4,,1.9,7.8,50.8,2.77,0.87,0.77,1.64,4.41,0.15,0.6,36308.00,14.678925%,9.926325%,3.575496%,5.638497%,47.390482%,2.310578%,3.329173%,4.708949%,0.352142%,2.807336%,96.592744%,94.737499%,17.662386%,20.461924%,0.41932%,84.06386%,86.782414%,1.790473%,17.329888%,19.729826%,69.470128%,15.788797%,12.097133%,63.064678%,06/01/2018
IL,,5.7,,6.2,,6.3,6.2,91.5,2.08,0.63,0.78,1.41,3.5,0.1,0.3,6106.00,14.112248%,4.036101%,5.796526%,7.81509%,44.992397%,2.126888%,3.543863%,18.786234%,0.389439%,3.44893%,92.758574%,90.809897%,19.327168%,10.692344%,1.128874%,73.112023%,75.426525%,2.31217%,17.098385%,21.510821%,64.580841%,22.550701%,12.05975%,53.801006%,06/01/2018
IN,,5.8,,4.9,,3.8,5.8,70.8,2.07,0.95,0.63,1.58,3.66,0.1,0.4,5478.00,16.155232%,5.147691%,5.617216%,7.705302%,52.007372%,1.504757%,2.823855%,7.797748%,0.25586%,3.720045%,94.54083%,92.613912%,15.364916%,12.914052%,1.143028%,80.690683%,81.796606%,2.064941%,17.258133%,21.866592%,66.785414%,19.844237%,11.597815%,55.644468%,06/01/2018
KS,,1.6,,1.1,,0.8,7.7,52.1,2.66,0.69,0.72,1.41,4.07,0.08,0.9,23600.00,16.213345%,8.777413%,4.885123%,7.146521%,40.511953%,1.98374%,4.790492%,5.970667%,0.114398%,4.944344%,96.332515%,93.773834%,18.773703%,18.144075%,1.424666%,75.54777%,78.617418%,2.515814%,19.339951%,24.079504%,70.318076%,21.127016%,11.675984%,55.636317%,06/01/2018
KY,,0.8,,1.2,,1.6,3.4,80.1,2.37,0.93,0.73,1.66,4.03,0.11,0.4,32837.00,16.782763%,6.516757%,5.930417%,7.974338%,49.000425%,1.924657%,4.055695%,2.517212%,0.867317%,3.816834%,94.859239%,94.960091%,18.741927%,15.510581%,1.003754%,84.629933%,85.718481%,2.737242%,21.287779%,30.898602%,61.625662%,20.650652%,13.751865%,53.809103%,06/01/2018
LA,,0.8,,1.2,,1,2.6,94.2,2.28,1.13,0.29,1.42,3.7,0.08,0.2,5269.00,16.309477%,3.808255%,7.33267%,7.1347%,41.193014%,1.688203%,3.172829%,1.314159%,0.647116%,3.441721%,95.08751%,94.653133%,17.474793%,10.254122%,1.094239%,78.758401%,84.011194%,2.863903%,16.412293%,25.982745%,60.87513%,24.702083%,14.912577%,48.817525%,06/01/2018
MA,,0.9,,0.7,,0.9,4.9,97.0,2.24,0.88,0.75,1.63,3.87,0.1,0.7,17292.00,14.525874%,4.199308%,4.374213%,5.785473%,55.270369%,1.441827%,3.373554%,2.170979%,0.601441%,3.298811%,95.541815%,92.614433%,17.823788%,13.441291%,0.812395%,82.917138%,80.206154%,1.567652%,17.881914%,20.123514%,61.54595%,23.040487%,11.304204%,57.627259%,06/01/2018
MD,,3.3,,3.4,,3.6,8.6,108.6,2.28,0.86,0.83,1.69,3.97,0.14,0.3,41684.00,17.506709%,4.340113%,6.936402%,5.99621%,60.04952%,1.460102%,3.250015%,3.559829%,0.347889%,2.740575%,96.438325%,94.456385%,12.722507%,11.85239%,0.822001%,84.376246%,83.401819%,1.775279%,22.142897%,17.544028%,68.629769%,20.108992%,9.909207%,60.617223%,06/01/2018
ME,,4.7,,4.8,,3.1,2.9,59.8,2.91,0.48,0.99,1.47,4.38,0.13,0.1,1174.00,13.438837%,9.471353%,4.261289%,8.95281%,61.692473%,1.773404%,4.943082%,8.482571%,0.156404%,4.089041%,95.102154%,92.338659%,17.809034%,20.909961%,0.871783%,82.628694%,80.174624%,1.448724%,22.978387%,18.66007%,70.665803%,19.213561%,14.156861%,60.342017%,06/01/2018
MI,,2.8,,3.2,,4.5,8.8,87.4,2.43,0.87,0.75,1.63,4.06,0.11,0.9,20685.00,14.026229%,6.077349%,5.804196%,7.463855%,51.015944%,2.046375%,3.22658%,2.695002%,0.425783%,2.98295%,92.181022%,92.761972%,12.965654%,15.258276%,0.790204%,79.624148%,80.549485%,1.510194%,17.973146%,21.978509%,71.733357%,20.381757%,11.162211%,58.817204%,06/01/2018
MN,,2.3,,2.3,,2.5,5.8,65.9,2.52,0.69,0.9,1.59,4.11,0.11,0.2,2970.00,14.469796%,9.021693%,4.258826%,7.084571%,50.964591%,2.108479%,3.057988%,4.231493%,0.153294%,4.11076%,96.733601%,96.194602%,13.600691%,19.457051%,0.857824%,83.196635%,85.934324%,1.715756%,17.345943%,12.554587%,76.216442%,20.321147%,12.006337%,62.835548%,06/01/2018
MO,,4.5,,4.1,,2.8,6.1,73.2,2.3,0.76,0.45,1.21,3.51,0.07,0.3,8125.00,14.931733%,6.903774%,6.127477%,7.172511%,32.517086%,2.116015%,4.241965%,3.287699%,0.300315%,4.199876%,93.995247%,89.166722%,18.934343%,16.125694%,1.14242%,73.768955%,75.113014%,2.143802%,16.074665%,26.656858%,70.13383%,22.382633%,11.604573%,53.543336%,06/01/2018
MS,,0.7,,1.2,,0.9,3.4,78.2,2.37,1.08,0.58,1.66,4.03,0.07,0.2,7854.00,16.263505%,7.827045%,7.132269%,7.919697%,49.35102%,1.924561%,4.02028%,1.31361%,1.410149%,3.155624%,96.771522%,97.260177%,18.625821%,14.992501%,0.969362%,84.578399%,88.09632%,3.051083%,18.474361%,26.094004%,64.288071%,23.810302%,13.373552%,52.519302%,06/01/2018
MT,,7.5,,5.8,,4.8,7.9,56.4,2.44,0.49,0.82,1.3,3.74,0.08,0.6,33059.00,15.559428%,9.728385%,4.92666%,7.317058%,44.235625%,2.545437%,3.927812%,4.590294%,0.38139%,4.031069%,95.446484%,90.008339%,15.174848%,20.967225%,1.300067%,76.562244%,73.135368%,1.733011%,17.062686%,18.04974%,71.843234%,16.74869%,12.25602%,59.838627%,06/01/2018
NC,,3.6,,3.6,,3.6,4.2,85.2,2.27,0.91,0.56,1.47,3.74,0.11,0.6,28878.00,18.45527%,6.209171%,7.19464%,8.565524%,56.686274%,1.571182%,4.220236%,2.267479%,0.212033%,3.482351%,94.277828%,93.317404%,12.978089%,14.068894%,0.989797%,82.118075%,84.096157%,1.766062%,23.839172%,28.72197%,66.228983%,20.794112%,12.870445%,58.691289%,06/01/2018
ND,,2.2,,2,,1.8,6.3,69.4,2.95,0.6,0.8,1.4,4.35,0.07,0.1,3593.00,16.16212%,8.465155%,3.922978%,6.666638%,45.573175%,1.773381%,3.700152%,5.172228%,0.080767%,4.929296%,97.981689%,97.601992%,17.286091%,19.397902%,1.293894%,81.941292%,89.199826%,1.464586%,17.028794%,19.720576%,79.379708%,15.713491%,10.866744%,54.364078%,06/01/2018
NE,,5.9,,5.3,,4.4,6,52.6,2.62,0.74,0.69,1.44,4.06,0.07,0.3,8886.00,15.84751%,9.073721%,4.058864%,7.404104%,47.509288%,2.663712%,4.786304%,4.752031%,0.206049%,4.437969%,97.260736%,93.730238%,18.072141%,18.710745%,1.48033%,82.389439%,83.991435%,2.283593%,19.825478%,21.484186%,76.210121%,19.099568%,8.880959%,56.448789%,06/01/2018
NH,,1.1,,0.8,,0.8,2.8,87.7,2.47,0.75,0.79,1.54,4.01,0.12,0,152.00,16.935203%,7.024066%,4.122812%,7.032172%,47.597942%,1.601922%,3.133755%,3.601019%,0.172802%,4.601186%,98.305853%,97.71316%,14.964453%,15.122998%,1.508298%,89.340922%,87.839565%,1.391169%,20.493523%,19.96911%,72.602985%,19.057776%,13.932385%,57.278931%,06/01/2018
NJ,,1.4,,1.2,,1.2,3.6,120.6,2.15,0.84,0.84,1.68,3.83,0.16,0.2,3186.00,11.47195%,1.94226%,5.933299%,6.695921%,39.943666%,1.41603%,2.203525%,1.724259%,0.561574%,2.462993%,97.016796%,96.495184%,10.773704%,6.155394%,0.624942%,88.226946%,90.146712%,1.32941%,13.992172%,20.465646%,71.731114%,21.827161%,9.861224%,59.263833%,06/01/2018
NM,,3.8,,3,,3.2,9.4,78.7,2.24,0.62,0.69,1.31,3.55,0.12,0.9,35910.00,18.124734%,9.766013%,6.592051%,7.158423%,45.906534%,2.470485%,2.632912%,4.72614%,0.251404%,3.373188%,92.900913%,86.577281%,16.295862%,21.570738%,0.949543%,71.251534%,70.224463%,2.189886%,19.96197%,17.390985%,62.696226%,20.212024%,13.352029%,59.671464%,06/01/2018
NV,,7.2,,4.6,,4.6,6.9,94.7,2.39,0.99,0.83,1.82,4.21,0.13,0.1,2755.00,16.012605%,8.358004%,7.218856%,5.931542%,47.16419%,2.518189%,2.805534%,2.305042%,0.550663%,2.135127%,90.241039%,87.789335%,15.921244%,16.454794%,0.63429%,77.433678%,77.130351%,2.583799%,20.853293%,25.028204%,64.911713%,21.163657%,12.011042%,57.139649%,06/01/2018
NY,,3.2,,2.7,,2.4,4.2,168.3,2.25,0.83,0.68,1.51,3.76,0.14,0.1,2099.00,13.522631%,3.487648%,6.8892%,6.377508%,51.681132%,1.371385%,2.886751%,6.886257%,0.611909%,2.779292%,96.659546%,95.35867%,12.287281%,8.993204%,0.8325%,83.521124%,81.586315%,1.580384%,16.392698%,15.151093%,69.820663%,19.985812%,9.730636%,55.589043%,06/01/2018
OH,,2.9,,2.5,,2.4,4.6,76.9,2.13,0.96,0.63,1.58,3.71,0.09,0.4,7630.00,14.977801%,5.102616%,4.923106%,7.567613%,42.855264%,1.348355%,2.800937%,12.788614%,0.223349%,3.550311%,94.764105%,95.084322%,15.904658%,14.01813%,0.672706%,82.768385%,86.482999%,2.101562%,18.188622%,24.014571%,67.370504%,21.687588%,12.495308%,58.242539%,06/01/2018
OK,,3.1,,3.4,,3.3,6.9,61.3,2.45,0.94,0.33,1.26,3.71,0.05,0.6,12190.00,14.827531%,8.840732%,7.274615%,8.174083%,35.571887%,2.624163%,5.478032%,4.876544%,0.315965%,5.088603%,95.962906%,92.483211%,19.718994%,19.71761%,1.712204%,76.306667%,80.599975%,2.67944%,16.09055%,29.326321%,65.724338%,23.213683%,15.607089%,52.813645%,06/01/2018
OR,,2.8,,3,,5.5,7.4,54.2,3.03,0.78,0.84,1.62,4.65,0.16,0.6,11112.00,12.746868%,11.609016%,5.402152%,7.698657%,52.294042%,2.866949%,3.986376%,3.015568%,0.478813%,3.084669%,91.993159%,91.973812%,14.65925%,19.781394%,0.590041%,78.547374%,80.491586%,1.314779%,18.50063%,15.392626%,71.315205%,20.386902%,14.87406%,64.960298%,06/01/2018
PA,,4.1,,3.7,,3.8,6.5,110.8,2.17,0.85,0.8,1.65,3.82,0.12,0.2,10218.00,15.18416%,5.891333%,4.979796%,7.212553%,56.257042%,1.692746%,3.089682%,2.700741%,0.378832%,3.231796%,95.859638%,94.421387%,15.572987%,15.093728%,0.855077%,82.831903%,82.779993%,1.832746%,20.094273%,21.801101%,64.425413%,20.338691%,10.015261%,56.55002%,06/01/2018
PR,,2,,0.2,,0,14.8,,,,,,,,1,8835.00,,,,,,,,0%,0%,0%,,95.454547%,4.545455%,16.675516%,0.131248%,91.289153%,87.030778%,0.505254%,,27.272728%,70.95551%,14.160771%,11.184977%,68.132767%,06/01/2018
RI,,1,,0.4,,0.7,1.7,95.7,2.41,0.34,0.88,1.22,3.63,0.09,0.1,3718.00,15.509144%,4.966231%,4.549737%,6.46594%,45.076215%,1.044863%,3.462181%,3.31988%,0.045604%,3.993051%,95.974541%,95.389137%,16.339038%,16.044879%,0.902378%,82.980736%,84.689248%,1.759435%,19.126621%,15.836983%,75.599065%,21.964687%,11.549238%,58.305645%,06/01/2018
SC,,0.9,,1.3,,1.3,6.7,91.8,2.42,1.01,0.72,1.73,4.15,0.11,0.5,27825.00,14.730485%,4.972535%,6.529881%,8.949381%,56.239194%,1.713206%,4.607497%,1.302292%,1.095189%,3.28509%,93.246944%,93.592938%,13.820321%,12.719034%,0.892446%,81.757141%,83.034253%,1.919888%,18.25069%,24.492792%,68.891214%,21.041629%,12.714736%,60.147837%,06/01/2018
SD,,1,,0.8,,0.8,3.9,55.6,2.44,0.38,0.77,1.16,3.6,0.07,0.3,12867.00,16.664713%,8.262192%,4.327812%,7.189125%,45.737817%,2.465086%,4.016034%,4.347206%,0.377917%,5.287817%,97.577484%,95.344929%,16.708347%,16.887957%,1.633899%,79.958588%,83.216173%,1.953827%,19.553743%,17.89239%,79.135905%,17.319337%,9.304482%,54.387628%,06/01/2018
TN,,3.3,,3.8,,3.7,3.9,87.1,2.13,1.09,0.56,1.66,3.78,0.12,0.4,32100.00,15.973277%,4.573463%,5.411321%,7.807571%,56.307591%,1.958496%,4.244677%,2.01822%,0.879094%,3.380115%,93.93378%,93.243626%,16.733318%,11.43153%,0.61025%,82.540331%,84.953176%,2.146514%,21.38487%,36.141429%,66.27158%,20.538474%,12.612503%,58.514736%,06/01/2018
TX,,3.3,,3.2,,3.7,5.5,78.5,2.05,1.02,0.37,1.38,3.43,0.09,0.5,17173.00,18.781413%,4.712532%,6.036285%,5.831316%,49.575501%,1.826947%,3.140005%,3.646198%,0.168621%,3.475285%,93.464872%,92.383262%,16.190572%,11.311517%,0.845787%,76.645035%,79.51649%,2.648662%,20.940845%,25.555932%,59.979124%,22.144727%,12.70934%,53.366182%,06/01/2018
UT,,3.7,,3.2,,3.1,8.6,54.4,2.46,0.57,1.04,1.61,4.07,0.2,0.4,11143.00,12.893988%,8.883714%,4.653764%,5.923714%,48.276471%,1.88046%,3.967666%,7.369904%,0.272622%,3.638178%,95.567941%,96.558398%,16.129708%,15.487949%,0.664914%,88.057009%,91.273941%,1.678385%,16.928881%,26.794906%,63.470101%,15.875273%,11.528101%,62.54182%,06/01/2018
VA,,4.5,,2.7,,2.4,8.1,97.9,2.18,1.07,0.58,1.65,3.83,0.12,0.2,19411.00,16.3498%,6.403059%,5.71083%,7.251165%,54.157578%,1.3341%,4.328099%,2.691173%,0.341828%,3.67462%,95.187256%,94.216145%,15.295444%,14.003065%,0.83569%,84.972751%,85.558555%,1.866348%,19.982068%,22.36563%,70.60283%,21.031131%,11.916147%,60.336246%,06/01/2018
VT,,0.3,,0.1,,0.3,2.4,69.3,2.35,0.94,0.75,1.69,4.04,0.13,0.5,15339.00,19.312075%,7.642152%,3.884851%,6.93257%,52.074037%,2.044068%,3.121851%,8.365873%,0.096455%,5.507373%,94.463804%,91.37861%,17.29858%,17.106243%,1.038018%,73.448603%,77.070877%,1.892916%,22.972076%,18.755817%,77.858724%,15.911573%,12.072522%,61.061139%,06/01/2018
WA,,5,,3.1,,2.4,10.3,75.3,2.52,0.72,1.02,1.73,4.25,0.14,1.5,41639.00,13.824272%,7.631234%,4.689487%,6.704327%,51.095386%,2.001055%,3.221358%,9.974658%,0.690737%,2.811723%,95.386012%,93.772553%,15.379305%,15.291456%,0.720534%,85.075041%,84.747888%,1.396762%,18.092106%,15.317052%,71.156236%,16.84197%,11.529259%,61.809368%,06/01/2018
WI,,2.4,,2.8,,3.6,5.3,64.5,2.4,0.55,0.96,1.5,3.9,0.1,0.6,18585.00,14.100236%,7.478243%,4.577955%,7.43101%,46.900933%,2.599522%,3.278737%,4.949912%,0.219568%,3.505353%,96.76211%,97.667205%,12.578611%,18.068489%,0.790901%,87.101585%,89.837458%,1.174846%,18.553588%,18.186285%,75.121373%,18.973966%,12.64446%,60.876959%,06/01/2018
WV,,3.5,,2.9,,2,8.7,77.0,2.16,0.91,0.68,1.59,3.75,0.09,0.3,54696.00,17.145968%,5.043577%,5.884538%,7.810604%,44.145799%,1.668132%,4.905378%,4.347196%,0.559113%,4.352283%,97.161211%,97.373028%,14.928987%,13.701991%,1.096515%,86.069723%,85.299453%,2.038517%,21.826415%,25.463966%,67.056272%,20.982164%,13.904853%,54.883224%,06/01/2018
WY,,3.8,,4.2,,3.2,9,62.0,2.54,0.4,1.07,1.47,4.01,0.06,0.2,11059.00,16.639763%,9.951813%,4.790072%,6.726515%,41.336732%,2.358732%,3.386461%,4.05991%,0.726377%,4.895802%,94.832458%,83.380825%,13.189266%,19.66052%,1.865406%,78.485066%,73.088824%,2.511145%,17.094803%,17.497562%,74.175973%,17.31304%,12.142808%,56.086865%,06/01/2018
